step,loss
513,9.323770523071289
514,9.001848220825195
515,8.447131156921387
516,9.199882507324219
517,8.913387298583984
518,9.624549865722656
519,9.225497245788574
520,8.960165023803711
521,9.517702102661133
522,9.155047416687012
523,8.945613861083984
524,9.517727851867676
525,8.856273651123047
526,8.984259605407715
527,8.831006050109863
528,9.298921585083008
529,8.959976196289062
530,9.176188468933105
531,8.84527587890625
532,9.089530944824219
533,9.343884468078613
534,8.721352577209473
535,9.293822288513184
536,8.591135025024414
537,9.14046573638916
538,9.269883155822754
539,9.149240493774414
540,7.621634006500244
541,8.696789741516113
542,9.499526023864746
543,9.48949909210205
544,9.27442741394043
545,9.292984962463379
546,8.875203132629395
547,8.948530197143555
548,9.095273971557617
549,10.084861755371094
550,9.280946731567383
551,9.68452262878418
552,9.581808090209961
553,8.305416107177734
554,9.017925262451172
555,9.998247146606445
556,9.029603958129883
557,8.831642150878906
558,9.483174324035645
559,9.332426071166992
560,9.619230270385742
561,9.630292892456055
562,8.970311164855957
563,8.786849975585938
564,9.165882110595703
565,9.073875427246094
566,9.604548454284668
567,9.012202262878418
568,9.375015258789062
569,9.040206909179688
570,9.644537925720215
571,9.16467571258545
572,9.265880584716797
573,9.743515014648438
574,9.491453170776367
575,8.934882164001465
576,9.216686248779297
577,9.043749809265137
578,9.350457191467285
579,8.820902824401855
580,9.208123207092285
581,9.425372123718262
582,9.67821979522705
583,9.161774635314941
584,8.56519603729248
585,8.44982624053955
586,9.627557754516602
587,9.232096672058105
588,8.811158180236816
589,9.076903343200684
590,9.230359077453613
591,8.8948392868042
592,9.081083297729492
593,9.147761344909668
594,9.20488452911377
595,9.149420738220215
596,8.986454963684082
597,9.486406326293945
598,9.03414535522461
599,8.755025863647461
600,8.966041564941406
601,8.57408332824707
602,8.675085067749023
603,9.327451705932617
604,9.387213706970215
605,9.28024959564209
606,9.07420825958252
607,9.35545539855957
608,8.817437171936035
609,9.236847877502441
610,10.041632652282715
611,9.149270057678223
612,8.881021499633789
613,8.747818946838379
614,8.936485290527344
615,9.094538688659668
616,9.376846313476562
617,9.209837913513184
618,8.746949195861816
619,9.16441535949707
620,8.903181076049805
621,8.576420783996582
622,9.050350189208984
623,9.40869426727295
624,9.242030143737793
625,8.88062858581543
626,9.025081634521484
627,8.602242469787598
628,9.334761619567871
629,9.316906929016113
630,8.93697738647461
631,9.110785484313965
632,9.013016700744629
633,8.792437553405762
634,9.146113395690918
635,9.227190971374512
636,8.980840682983398
637,8.88772964477539
638,9.013936042785645
639,8.810433387756348
640,9.192712783813477
641,7.917752265930176
642,8.441717147827148
643,9.411101341247559
644,9.501909255981445
645,9.019820213317871
646,8.618111610412598
647,9.135574340820312
648,9.829646110534668
649,8.789689064025879
650,8.783163070678711
651,9.389520645141602
652,8.836507797241211
653,9.282238006591797
654,9.274381637573242
655,9.192813873291016
656,9.215045928955078
657,9.30142593383789
658,9.284059524536133
659,9.228853225708008
660,9.230219841003418
661,8.646432876586914
662,8.978075981140137
663,8.55152416229248
664,8.721083641052246
665,9.084177017211914
666,9.466630935668945
667,9.033489227294922
668,9.261991500854492
669,9.016393661499023
670,8.858617782592773
671,8.987199783325195
672,9.375380516052246
673,10.058479309082031
674,8.88454532623291
675,8.558867454528809
676,9.829496383666992
677,9.0524263381958
678,8.881854057312012
679,9.161152839660645
680,9.186577796936035
681,8.579035758972168
682,9.158308982849121
683,8.434894561767578
684,9.215697288513184
685,9.348135948181152
686,8.871627807617188
687,9.256089210510254
688,9.557090759277344
689,8.852578163146973
690,8.96871566772461
691,9.303508758544922
692,8.824850082397461
693,9.62414836883545
694,9.341324806213379
695,9.178022384643555
696,9.374149322509766
697,8.854978561401367
698,9.380193710327148
699,9.257426261901855
700,8.704619407653809
701,9.02962589263916
702,8.897454261779785
703,8.657486915588379
704,8.823783874511719
705,9.330170631408691
706,9.063889503479004
707,9.374648094177246
708,8.658409118652344
709,9.625149726867676
710,9.184773445129395
711,8.856863975524902
712,8.61536979675293
713,8.799226760864258
714,9.245367050170898
715,8.906085968017578
716,9.043829917907715
717,8.559200286865234
718,8.320523262023926
719,9.086031913757324
720,7.9876203536987305
721,9.140169143676758
722,8.940796852111816
723,8.709840774536133
724,9.063343048095703
725,8.843843460083008
726,8.671323776245117
727,9.738117218017578
728,8.739469528198242
729,9.18676471710205
730,9.54333209991455
731,8.281150817871094
732,9.138740539550781
733,9.703225135803223
734,8.882625579833984
735,8.880733489990234
736,8.931145668029785
737,8.917041778564453
738,8.835445404052734
739,8.42294692993164
740,9.395278930664062
741,9.1907377243042
742,8.437052726745605
743,9.131811141967773
744,9.288536071777344
745,9.265037536621094
746,9.296621322631836
747,9.312932968139648
748,9.053999900817871
749,8.870203018188477
750,9.595044136047363
751,8.621753692626953
752,8.903385162353516
753,8.859548568725586
754,9.087530136108398
755,9.302549362182617
756,8.166419982910156
757,9.71728229522705
758,9.509746551513672
759,8.833015441894531
760,9.66064739227295
761,9.265103340148926
762,9.034798622131348
763,9.22680377960205
764,9.110177040100098
765,9.154096603393555
766,9.631112098693848
767,9.285750389099121
768,8.833120346069336
769,8.40439224243164
770,8.664979934692383
771,9.189339637756348
772,8.837334632873535
773,8.817123413085938
774,8.830763816833496
775,8.792819023132324
776,8.96495532989502
777,8.603276252746582
778,9.31413459777832
779,9.72732925415039
780,9.723331451416016
781,8.620064735412598
782,9.388687133789062
783,8.796343803405762
784,8.537647247314453
785,8.68735408782959
786,9.102219581604004
787,9.052154541015625
788,8.8646879196167
789,9.078819274902344
790,9.358637809753418
791,8.997689247131348
792,8.609933853149414
793,9.413185119628906
794,9.172551155090332
795,8.366896629333496
796,9.207003593444824
797,8.412076950073242
798,8.751273155212402
799,8.898097038269043
800,8.734851837158203
801,8.928876876831055
802,8.60023307800293
803,8.858736991882324
804,8.859518051147461
805,8.82691478729248
806,8.321296691894531
807,9.34643268585205
808,9.180962562561035
809,9.326926231384277
810,9.072937965393066
811,9.376705169677734
812,8.680628776550293
813,8.774819374084473
814,8.923850059509277
815,9.37227725982666
816,8.924278259277344
817,8.896565437316895
818,8.52962589263916
819,8.549235343933105
820,9.137689590454102
821,9.140605926513672
822,9.355599403381348
823,8.1869535446167
824,8.740106582641602
825,9.053211212158203
826,9.02286148071289
827,8.86504077911377
828,9.261361122131348
829,8.94978141784668
830,8.85669994354248
831,9.044322967529297
832,8.806951522827148
833,9.064881324768066
834,8.949443817138672
835,9.03393268585205
836,8.317000389099121
837,9.188362121582031
838,8.794681549072266
839,8.920546531677246
840,9.241999626159668
841,9.03254222869873
842,8.99450397491455
843,9.214200019836426
844,8.716870307922363
845,8.896656036376953
846,9.055203437805176
847,8.749979019165039
848,8.70299243927002
849,9.135345458984375
850,8.772634506225586
851,8.549388885498047
852,8.786975860595703
853,9.14832878112793
854,8.418615341186523
855,8.84084415435791
856,9.273099899291992
857,9.124381065368652
858,9.304945945739746
859,8.646042823791504
860,9.051963806152344
861,8.945693969726562
862,8.374730110168457
863,8.830119132995605
864,8.797493934631348
865,8.44698429107666
866,9.038993835449219
867,8.841069221496582
868,9.192037582397461
869,8.852380752563477
870,8.701818466186523
871,8.648772239685059
872,9.033419609069824
873,8.486298561096191
874,9.22029972076416
875,8.7039213180542
876,8.892518043518066
877,8.467443466186523
878,8.95407772064209
879,8.669410705566406
880,9.434425354003906
881,8.747726440429688
882,8.974213600158691
883,8.864821434020996
884,9.155218124389648
885,8.434812545776367
886,8.711978912353516
887,8.39871597290039
888,8.869522094726562
889,8.691095352172852
890,9.109989166259766
891,8.500356674194336
892,9.075810432434082
893,8.897199630737305
894,8.726982116699219
895,9.347749710083008
896,9.393281936645508
897,9.297246932983398
898,8.570306777954102
899,8.85993480682373
900,9.028716087341309
901,8.672789573669434
902,8.947410583496094
903,8.902090072631836
904,8.694985389709473
905,9.381596565246582
906,8.673620223999023
907,8.894721984863281
908,8.425064086914062
909,8.729554176330566
910,8.434295654296875
911,9.267267227172852
912,8.581072807312012
913,8.448974609375
914,9.135383605957031
915,8.828277587890625
916,8.641575813293457
917,8.636089324951172
918,8.787976264953613
919,9.050029754638672
920,8.84187126159668
921,8.699380874633789
922,8.483658790588379
923,8.82446575164795
924,9.565485000610352
925,8.670489311218262
926,9.22433853149414
927,8.344511985778809
928,9.14821720123291
929,8.36617374420166
930,9.095621109008789
931,8.749943733215332
932,9.279870986938477
933,9.106517791748047
934,8.707019805908203
935,9.060319900512695
936,8.599576950073242
937,9.218414306640625
938,8.480029106140137
939,8.818358421325684
940,7.979901313781738
941,9.172977447509766
942,8.815738677978516
943,8.088120460510254
944,8.070141792297363
945,8.882019996643066
946,8.852715492248535
947,8.099255561828613
948,9.059224128723145
949,9.032469749450684
950,8.351340293884277
951,9.021604537963867
952,9.238287925720215
953,9.125624656677246
954,8.791029930114746
955,8.443463325500488
956,7.985020637512207
957,8.987618446350098
958,9.133064270019531
959,9.381027221679688
960,9.502073287963867
961,9.367864608764648
962,9.012191772460938
963,8.448676109313965
964,8.497259140014648
965,8.9906587600708
966,9.6628999710083
967,8.459060668945312
968,8.185059547424316
969,9.392261505126953
970,8.929891586303711
971,9.356990814208984
972,8.971830368041992
973,9.133306503295898
974,9.451733589172363
975,8.471692085266113
976,9.304079055786133
977,9.023053169250488
978,8.420129776000977
979,8.417108535766602
980,9.092171669006348
981,8.332138061523438
982,8.30234432220459
983,8.76771354675293
984,9.001361846923828
985,8.743088722229004
986,8.624115943908691
987,8.571367263793945
988,8.827605247497559
989,8.597803115844727
990,9.058881759643555
991,8.581342697143555
992,8.383268356323242
993,8.95861530303955
994,8.965825080871582
995,9.212520599365234
996,9.517428398132324
997,9.268948554992676
998,8.960312843322754
999,9.192262649536133
1000,8.53089427947998
